,road_id,road_name
306,200004998,Sawkins Road
307,200004997,Klipfontein Road
308,200001758,Durban Road
309,200000233,Orange Street
310,200003106,Upper Orange Street
311,200003141,Saint Johns Road
312,200003107,Orange Street
313,200000234,Mill Street
314,200005429,Saint Johns Road
315,200005419,Upper Orange Street
316,200003008,Buitenkant Street
317,200001327,Buitenkant Street
318,200004620,Roeland Street
319,200003170,Roeland Street
320,200003009,Buitenkant Street
321,200003164,Buitenkant Street
322,200003133,Roeland Street
323,200000453,Roeland Street
324,200004677,Jan Smuts Drive
325,200000575,Klipfontein Service Road
326,200000576,Klipfontein Service Road
327,200005856,Belgravia Road
328,200004679,Klipfontein Service Road
329,200004680,Klipfontein Service Road
330,200004407,Belgravia Road
331,200005020,Belgravia Road
332,200004681,Klipfontein Service Road
333,200001765,Raapenberg Road
334,200000633,Forest Drive
335,200005344,Alexandra Road
336,200004358,Raapenberg Road
337,200002021,Forest Drive
338,200002774,Alexandra Road
339,200000710,Rhodes Avenue
340,200000103,Saint Peter's Road
341,200003949,Main Road
342,200003950,Main Road
343,200004730,Rhodes Avenue
344,200001415,Main Road
345,200004566,Saint Peter's Road
346,200003948,Main Road
347,200001306,Hertzog Boulevard
348,200000031,
349,200003023,Christiaan Barnard Street
350,200001186,Christiaan Barnard Street
351,200001860,Hertzog Boulevard
352,200003028,Christiaan Barnard Street
353,200000449,Christiaan Barnard Street
354,200001181,Hanover Street
355,200002676,Tennant Street
356,200002678,Tennant Street
357,200002677,Hanover Street
358,200002619,Hanover Street
359,200003130,Tennant Street
360,200002625,Tennant Street
361,200000007,Union Avenue
362,200002847,Victory Avenue
363,200005341,Avonduur Road
364,200005006,Avonduur Road
365,200004559,Union Avenue
366,200001535,Victory Avenue
367,200002749,Avonduur Road
368,200001338,Avonduur Road
369,200002897,Voortrekker Road
370,200001507,Voortrekker Road
371,200002911,Cannon Road
372,200005377,Koeberg Road
373,200005375,Voortrekker Road
374,200005078,Voortrekker Road
375,200002908,Koeberg Road
376,200002907,Cannon Road
377,200003027,Christiaan Barnard Street
378,200003189,Sir Lowry Road
379,200002627,Sir Lowry Road
380,200002626,Christiaan Barnard Street
381,200002729,Sir Lowry Road
382,200003174,Strand Street
383,200003175,Buitengracht Street
384,200001309,Strand Street
385,200003190,Buitengracht Street
386,200002604,Darling Street
387,200001185,Darling Street
388,200002642,Castle Street
389,200002603,Buitenkant Street
390,200005319,Darling Street
391,200000451,Castle Street
392,200002632,Buitenkant Street
393,200004964,Darling Street
394,200003918,Jan Smuts Drive
395,200003883,Jan Smuts Drive
396,200003888,Klipfontein Road
397,200004357,Klipfontein Road
398,200003884,Jan Smuts Drive
399,200004356,Klipfontein Road
400,200003628,Klipfontein Road
401,200002115,Durham Avenue
402,200004574,Albert Road
403,200000111,Albert Road
404,200004656,Salt River Road
405,200002116,Durham Avenue
406,200000172,Albert Road
407,200000184,Voortrekker Road
408,200000110,Albert Road
409,200000513,Salt River Road
410,200000193,Voortrekker Road
411,200000177,Liesbeek Parkway
412,200001613,
413,200001751,Liesbeek Parkway
414,200001753,
415,200001750,Liesbeek Parkway
416,200005366,Station Road
417,200000244,Station Road
418,200000324,Lower Main Road
419,200005112,Lower Main Road
420,200002829,Station Road
421,200004592,Lower Main Road
422,200001571,Lower Main Road
423,200003068,Kloof Street
424,200000962,Camp Street
425,200000447,Camp Street
426,200005410,Kloof Street
427,200004853,Camp Street
428,200004596,Kloof Street
429,200003140,Plein Street
430,200000469,Lower Plein Street
431,200005126,Darling Street
432,200004551,Darling Street
433,200005428,Plein Street
434,200005945,Darling Street
435,200001641,Darling Street
436,200000242,
437,200004101,Main Road
438,200003947,Main Road
439,200001506,Main Road
440,200000000,Sunrise Circle
441,200004460,Sunrise Circle
442,200004591,Prestige Drive
443,200004555,Sunrise Circle
444,200005887,Sunrise Circle
445,200000323,Prestige Drive
446,200002906,Union Avenue
447,200005376,Union Avenue
448,200004266,Nightingale Way
449,200000020,Ringwood Drive
450,200000002,Howard Drive
451,200005826,Nightingale Way
452,200004562,Ringwood Drive
453,200004557,Howard Drive
454,200000026,Jan Smuts Drive
455,200000018,Jan Smuts Drive
456,200002968,Forest Drive
457,200003031,Jan Smuts Drive
458,200002976,Forest Drive
459,200000578,Ringwood Drive
460,200004682,Ringwood Drive
461,200004670,Searle Street
462,200000037,
463,200005134,Searle Street
464,200000535,Searle Street
465,200001732,Searle Street
466,200000099,Raapenberg Road
467,200004565,Raapenberg Road
468,200004881,Woolsack Drive
469,200004965,Woolsack Drive
470,200000106,
471,200001013,Woolsack Drive
472,200001210,Woolsack Drive
473,200000105,
474,200000170,
475,200000171,Lower Church Street
476,200003020,
477,200004572,
478,200004573,Lower Church Street
479,200000131,Berkley Road
480,200001457,Berkley Road
481,200005431,Cannon Road
482,200004292,Berkley Road
483,200005057,Berkley Road
484,200003149,Cannon Road
485,200000140,Klipfontein Road
486,200004352,
487,200004355,Klipfontein Road
488,200004354,
489,200000174,Malta Road
490,200004575,Malta Road
491,200003937,Park Road
492,200001421,Campground Road
493,200000180,Park Road
494,200005041,Campground Road
495,200003919,Newlands Avenue
496,200001253,
497,200001775,Kromboom Parkway
498,200000202,Camp Ground Road
499,200001147,Camp Ground Road
500,200001743,Sandown Road
501,200001739,Camp Ground Road
502,200001740,Camp Ground Road
503,200001744,Sandown Road
504,200005442,Orange Street
505,200000439,Loop Street
506,200002124,Buiten Crescent
507,200003180,Orange Street
508,200001209,Long Street
509,200002125,Buiten Crescent
510,200005374,Voortrekker Road
511,200000367,D.F. Malan Street
512,200001857,D.F. Malan Street
513,200004702,Paarden Eiland Road
514,200004619,Tennant Street
515,200003132,Roeland Street
516,200000450,Tennant Street
517,200004272,Liesbeek Parkway
518,200004167,Alma Road
519,200005800,Alma Road
520,200004381,Thornton Road
521,200005850,Thornton Road
522,200004678,Thornton Road
523,200005390,Forest Drive
524,200004880,Forest Drive
525,200002963,Forest Drive
526,200001008,Forest Drive
527,200000004,Central Square
528,200000009,Mead Way
529,200001468,Central Square
530,200004558,Central Square
531,200000008,Mead Way
532,200000579,Central Square
533,200001146,Klipper Road
534,200001823,Princess Anne Avenue
535,200000652,Klipper Road
536,200001825,Princess Anne Avenue
537,200003643,Klipfontein Road
538,200004406,Klipfontein Road
539,200004408,Klipfontein Road
540,200004382,Klipfontein Road
541,200005113,Upper Orange Street
542,200000709,Sidmouth Avenue
543,200004729,Sidmouth Avenue
544,200001596,Upper Orange Street
545,200000744,Victoria Road
546,200002401,Victoria Road
547,200005282,Roodebloem Road
548,200004742,Victoria Road
549,200005281,Victoria Road
550,200002402,Roodebloem Road
551,200001330,Camp Street
552,200005946,Molteno Road
553,200005001,Camp Street
554,200004554,Molteno Road
555,200001005,Welwyn Avenue
556,200001006,Welwyn Avenue
557,200005373,Victory Avenue
558,200002996,Welwyn Avenue
559,200002855,Victory Avenue
560,200002957,Welwyn Avenue
561,200004946,Main Road
562,200004567,Main Road
563,200000711,Belmont Road
564,200001142,Main Road
565,200000104,Main Road
566,200004731,Belmont Road
567,200000130,Berkley Road
568,200001251,
569,200001945,Berkley Road
570,200003953,Main Road
571,200005731,Main Road
572,200004999,Woolsack Drive
573,200005732,Main Road
574,200003945,Main Road
575,200001326,Woolsack Drive
576,200005400,Berkley Road
577,200001456,Alexandra Road
578,200003003,Berkley Road
579,200005056,Alexandra Road
580,200001422,Campground Road
581,200001417,Campground Road
582,200005042,Campground Road
583,200005038,Campground Road
584,200002797,Forest Drive
585,200002800,Forest Drive
586,200005402,Saint Stephens Road
587,200005355,Forest Drive
588,200005357,Forest Drive
589,200003021,Saint Stephens Road
590,200001448,Calendula Street
591,200004265,Nightingale Way
592,200005825,Nightingale Way
593,200001905,Wale Street
594,200003047,Adderley Street
595,200001746,Milner Road
596,200005142,Sandown Road
597,200001755,Milner Road
598,200003939,Milner Road
599,200003938,Milner Road
600,200001745,Milner Road
601,200001858,Hertzog Boulevard
602,200001859,Hertzog Boulevard
603,200001861,Strand Street
604,200002282,Lower Plein Street
605,200001870,Strand Street
606,200001869,Strand Street
607,200002722,Victoria Road
608,200004262,Victoria Road
609,200000047,
610,200002777,Upper Roodebloem Road
611,200005345,Upper Roodebloem Road
612,200001534,Central Square
613,200005095,Central Square
614,200002830,Liesbeek Parkway
615,200002827,Liesbeek Parkway
616,200002828,Station Road
617,200002832,Liesbeek Parkway
618,200002831,Liesbeek Parkway
619,200002826,Station Road
620,200000107,Victoria Road
621,200001526,Victoria Road
622,200005201,Durham Avenue
623,200002914,Victoria Road
624,200004078,Victoria Road
625,200002114,Durham Avenue
626,200002992,Jan Smuts Drive
627,200002977,Jan Smuts Drive
628,200002993,Jan Smuts Drive
629,200003024,Jan Smuts Drive
630,200004516,Sunrise Circle
631,200000016,Jan Smuts Drive
632,200005923,Sunrise Circle
633,200004560,Jan Smuts Drive
634,200004552,Upper Buitengracht Street
635,200003036,Buitengracht Street
636,200000232,Buiten Crescent
637,200003167,Buitengracht Street
638,200004585,Buiten Crescent
639,200000351,Buitengracht Street
640,200003051,Wale Street
641,200003052,Wale Street
642,200003992,Main Road
643,200004699,Klipper Road
644,200003994,Main Road
645,200001430,Main Road
646,200000653,Klipper Road
647,200003155,Main Road
648,200004090,Main Road
649,200005430,Sunrise Circle
650,200003004,Berkley Road
651,200003142,Sunrise Circle
652,200005356,Forest Drive
653,200002798,Forest Drive
654,200004882,Woolsack Drive
655,200001014,Woolsack Drive
656,200000065,
657,200005094,Central Square
658,200000340,Union Avenue
659,200001533,Central Square
660,200004595,Forest Drive Extension
661,200004594,Forest Drive Extension
662,200000343,Forest Drive Extension
663,200000342,Forest Drive Extension
664,200003030,
665,200005003,Kloof Nek Road
666,200001333,Kloof Nek Road
667,200001332,Kloof Nek Road
668,200004669,Searle Street
669,200000534,Searle Street
670,200005133,Searle Street
671,200001731,Searle Street
672,200004879,Forest Drive
673,200001007,Forest Drive
674,200005875,Sunrise Circle
675,200005874,Sunrise Circle
676,200004435,Sunrise Circle
677,200004434,Sunrise Circle
678,200005088,Upper Roodebloem Road
679,200005091,Upper Roodebloem Road
680,200001519,Upper Roodebloem Road
681,200001525,Upper Roodebloem Road
682,200005141,Sandown Road
683,200003842,
684,200001741,Sandown Road
685,200005287,Albert Road
686,200005285,Albert Road
687,200002462,Albert Road
688,200002460,Albert Road
689,200002463,Lower Church Street
690,200001440,Union Avenue
691,200005192,Forest Drive
692,200002020,Forest Drive
693,200005388,Forest Drive
694,200000010,
695,200002954,Forest Drive
696,200000022,Berkley Road
697,200000038,
698,200005090,Upper Roodebloem Road
699,200000048,
700,200001524,Upper Roodebloem Road
701,200000327,
702,200003508,
703,200005286,Albert Road
704,200001454,Lower Church Street
705,200002461,Albert Road
706,200000005,Union Avenue
707,200000003,
708,200002948,Union Avenue
709,200003001,Avonduur Road
710,200001824,Princess Anne Avenue
711,200000014,
712,200001828,
713,200000021,Berkley Road
714,200000023,Berkley Road
715,200005230,
716,200002251,
717,200000081,Jan Smuts Drive
718,200004563,Jan Smuts Drive
719,200001131,
720,200000651,
721,200000051,
722,200004698,
723,200001826,Princess Anne Avenue
724,200004568,
725,200000096,
726,200001474,Raapenberg Road
727,200001473,Raapenberg Road
728,200004153,Saint Peter's Road
729,200000102,Durban Road
730,200003056,Long Street
731,200001307,Long Street
732,200001871,Strand Street
733,200003019,F.W. de Klerk Boulevard
734,200000114,
735,200001588,
736,200001587,
737,200001250,
738,200000326,Sawkins Road
739,200001590,Sawkins Road
740,200000173,Malta Road
741,200002991,Malta Road
742,200004576,Malta Road
743,200000175,Malta Road
744,200001747,Liesbeek Parkway
745,200005367,Liesbeek Parkway
746,200002833,Liesbeek Parkway
747,200005415,
748,200000186,Voortrekker Road
749,200003093,
750,200000185,Voortrekker Road
751,200005416,
752,200000187,Voortrekker Road
753,200003094,
754,200002250,
755,200000188,Voortrekker Road
756,200005229,
757,200000189,Voortrekker Road
758,200000190,Voortrekker Road
759,200000194,Voortrekker Road
760,200000191,Voortrekker Road
761,200000192,Voortrekker Road
762,200005811,Camp Ground Road
763,200002857,
764,200002858,Main Road
765,200002882,Main Road
766,200003034,Forest Drive Extension
767,200000353,Heerengracht Boulevard
768,200001872,Long Street
769,200003053,Loop Street
770,200003050,Wale Street
771,200002775,Upper Roodebloem Road
772,200000536,Upper Roodebloem Road
773,200000802,Philip Kgosana Drive
774,200003124,
775,200000806,Molteno Road
776,200005422,
777,200003118,Molteno Road
778,200005423,
779,200000807,Molteno Road
780,200003125,
781,200005424,
782,200001595,Molteno Road
783,200003126,
784,200003120,Molteno Road
785,200003961,Woolsack Drive
786,200001015,
787,200002620,Sir Lowry Road
788,200001180,Hanover Street
789,200005224,
790,200002235,
791,200001182,Hanover Street
792,200002309,Darling Street
793,200001863,Christiaan Barnard Street
794,200003058,Long Street
795,200003960,Woolsack Drive
796,200002149,Wale Street
797,200003091,Loop Street
798,200003055,Strand Street
799,200002147,Loop Street
800,200005401,Buitenkant Street
801,200003010,Buitenkant Street
802,200003944,Main Road
803,200001413,Main Road
804,200005921,
805,200004514,
806,200005775,
807,200001414,Main Road
808,200004100,
809,200003946,Main Road
810,200003017,Alexandra Road
811,200003016,Alexandra Road
812,200001523,Main Road
813,200004085,
814,200001529,Victoria Road
815,200005770,
816,200005772,
817,200001528,Main Road
818,200004087,
819,200001527,Main Road
820,200004086,
821,200002859,Main Road
822,200005771,
823,200004079,Main Road
824,200001855,Hans Strijdom Avenue
825,200002719,Newmarket Street
826,200003119,Molteno Road
827,200003121,Molteno Road
828,200003165,Upper Buitengracht Street
829,200001188,Nelson Mandela Boulevard
830,200000042,
831,200000041,
832,200000040,
833,200001655,
834,200000775,
835,200001647,Rhodes Drive
836,200001145,
837,200000058,
838,200000134,Black River Parkway
839,200002593,
840,200001227,
841,200001229,
842,200001324,Kromboom Parkway
843,200004270,
844,200001196,
845,200002075,Settlers Way
846,200001304,Heerengracht Boulevard
847,200000634,
848,200000649,Hospital Bend
849,200004459,Hospital Bend
850,200000650,
851,200004447,Hospital Bend
852,200000654,Rhodes Drive
853,200000712,
854,200004191,
855,200000743,
856,200004190,
857,200000771,
858,200001585,
859,200001192,
860,200002973,
861,200001752,
862,200001663,Settlers Way
863,200003166,
