,road_id,road_name
345,200005693,Jagat Vidya Marg
346,200002236,
347,200006141,Nanasaheb Dharmadhikari Marg
348,200006031,Ramakrishna Paramahansa Marg
349,200002394,Jagat Vidya Marg
350,200004145,Nanasaheb Dharmadhikari Marg
351,200003646,Ramakrishna Paramahansa Marg
352,200000194,Chitrakar Dhurandar Road
353,200000205,North Avenue
354,200003776,Linking Road
355,200002058,Linking Road
356,200005107,North Avenue
357,200002057,Linking Road
358,200003775,Linking Road
359,200005108,North Avenue
360,200000218,Church Avenue
361,200000219,Church Avenue
362,200005111,Hasanabad Road No 2
363,200000349,4th Road
364,200005114,Church Avenue
365,200000209,Hasanabad Road No 2
366,200005151,4th Road
367,200005115,Church Avenue
368,200001283,
369,200000212,Service Road
370,200003145,
371,200003685,Jawaharlal Nehru Road
372,200004825,
373,200004055,Jawaharlal Nehru Road
374,200001289,
375,200002232,South Avenue
376,200001201,Swami Vivekanand Road
377,200001902,Swami Vivekanand Road
378,200005600,South Avenue
379,200001901,Swami Vivekanand Road
380,200001200,Swami Vivekanand Road
381,200002059,Linking Road
382,200005118,Ramakrishna Mission Road
383,200003774,Linking Road
384,200004157,Juhu Tara Road
385,200001375,Juhu Tara Road
386,200001379,Linking Road
387,200004153,Juhu Tara Road
388,200004156,Linking Road
389,200000228,Juhu Tara Road
390,200001907,Gurunanak Marg
391,200003090,PD Hinduja Road (Khar Pali Road)
392,200000350,PD Hinduja Road (Khar Pali Road)
393,200002084,Linking Road
394,200004405,Linking Road
395,200003619,
396,200004410,Linking Road
397,200001887,Linking Road
398,200004289,
399,200003231,
400,200003794,Sion Panvel Highway
401,200004231,Sion Panvel Highway
402,200004427,S G Barve Marg (C S T Road)
403,200000371,Sion Panvel Highway
404,200004288,Sion Panvel Highway
405,200000467,Hemu Kalani Marg
406,200003886,90 Feet Road
407,200002391,60 Feet Road
408,200000766,
409,200000305,Bandra Kurla Complex Road
410,200000801,Lal Bahadur Shastri Marg
411,200003273,Lal Bahadur Shastri Marg
412,200005298,
413,200004449,Lal Bahadur Shastri Marg
414,200004819,Bandra Kurla Complex Road
415,200004444,Lal Bahadur Shastri Marg
416,200006155,
417,200005400,P.L. Lokhande Marg
418,200003683,
419,200000794,
420,200004243,
421,200001047,P.L. Lokhande Marg
422,200003637,
423,200000865,90 Feet Road
424,200000907,Vallabh Baug lane
425,200005931,Vallabh Baug Lane
426,200000909,Barrister Nath Pai Road
427,200005355,Vallabh Baug lane
428,200003304,Vallabh Baug Lane
429,200000877,Waman Tukaram Patil Marg
430,200000778,D P Road
431,200003181,N G Acharya Marg
432,200003179,
433,200002940,Waman Tukaram Patil Marg
434,200003540,
435,200003180,
436,200005402,
437,200002261,Relief Road
438,200002683,S B Patil Road
439,200000227,Relief Road
440,200001381,Linking Road
441,200004625,Swami Vivekanand Road
442,200004564,Swami Vivekanand Road
443,200004154,Linking Road
444,200003096,
445,200003085,Swami Vivekanand Road
446,200004563,Swami Vivekanand Road
447,200002146,
448,200000134,Avenue 3
449,200001466,Bandra Kurla Complex Road
450,200004555,
451,200002666,Avenue 3
452,200003144,
453,200000114,
454,200001469,Bandra Kurla Complex Road
455,200000128,
456,200001558,
457,200000300,Bandra Kurla Complex Road
458,200001488,Santa Cruz – Chembur Link Road
459,200001492,Lokmanya Tilak Terminus Road
460,200001494,Lokmanya Tilak Terminus Road
461,200001493,Santa Cruz – Chembur Link Road
462,200000812,Mother Dairy Road
463,200001512,
464,200001503,Santa Cruz – Chembur Link Road
465,200004445,Lal Bahadur Shastri Marg
466,200003241,Lal Bahadur Shastri Marg
467,200001507,
468,200004372,Lal Bahadur Shastri Marg
469,200004817,Lal Bahadur Shastri Marg
470,200001596,D P Road
471,200001895,Gurunanak Marg
472,200001910,RK Patkar Marg (Waterfield Road)
473,200005561,RK Patkar Marg (Waterfield Road)
474,200002233,Gurunanak Marg
475,200001940,RK Patkar Marg (Waterfield Road)
476,200005554,RK Patkar Marg (Waterfield Road)
477,200003676,S D Mandir Marg
478,200003678,S D Mandir Marg
479,200005104,Road No 2
480,200006157,
481,200006035,S D Mandir Marg
482,200004273,
483,200000185,Road No 2
484,200000407,Ghatkopar-Andheri Link Road Extention
485,200001946,Vasantdada Patil Marg
486,200003170,LBS Marg
487,200003658,Lal Bahadur Shastri Marg
488,200001950,Ghatkopar-Andheri Link Road Extention
489,200002595,Vasantdada Patil Marg
490,200001634,LBS Marg
491,200004956,Lal Bahadur Shastri Marg
492,200004268,Vasantdada Patil Marg
493,200004302,
494,200001046,
495,200003438,Vasantarao Naik Marg
496,200001979,Vasantarao Naik Marg
497,200004219,
498,200003436,Vasantarao Naik Marg
499,200005569,Vasantarao Naik Marg
500,200004111,
501,200003659,LBS Marg
502,200001635,V B Phadke Marg
503,200003815,
504,200004837,Lal Bahadur Shastri Marg
505,200004959,Ghatkopar-Andheri Link Road Extention
506,200003814,Hirachand Desai Road
507,200004529,Ramakrishna Chemburkar Marg
508,200000101,Ramakrishna Chemburkar Marg
509,200004530,Sion Panvel Highway
510,200000370,Sion Panvel Highway
511,200004232,Ramakrishna Chemburkar Marg
512,200004520,Ramakrishna Chemburkar Marg
513,200003796,Sion Panvel Highway
514,200000007,Ratilal Mehta Marg
515,200005929,Ratilal Mehta Marg
516,200003302,Ratilal Mehta Marg
517,200005034,Ratilal Mehta Marg
518,200005488,
519,200000139,Avenue 3
520,200001559,
521,200002662,Avenue 3
522,200000138,Avenue 3
523,200002661,Avenue 3
524,200004428,S G Barve Marg (C S T Road)
525,200004885,S G Barve Marg (C S T Road)
526,200004233,
527,200004422,
528,200004151,
529,200000925,
530,200004836,Lal Bahadur Shastri Marg
531,200005496,Mahatma Gandhi Road
532,200001633,R B Kadam Road
533,200001630,Mahatma Gandhi Road
534,200001226,Dayanand Saraswati Marg (Central Avenue Road)
535,200000099,Aloysius Soares Marg
536,200005982,
537,200004239,Sion Panvel Highway
538,200004525,Sion Panvel Highway
539,200002076,Prakash Thorat Marg
540,200005573,
541,200000920,
542,200002645,Service Road
543,200003743,Ghatkopar Mahul Road
544,200002074,P.L. Lokhande Marg
545,200002073,
546,200004924,
547,200004921,Ghatkopar Mahul Road
548,200005575,Prakash Thorat Marg
549,200000720,
550,200001054,Chheda Nagar Service Road
551,200005574,P.L. Lokhande Marg
552,200000716,Ghatkopar Mahul Road
553,200001542,
554,200004142,
555,200004454,Bandra Kurla Complex Road
556,200004465,Bandra Kurla Complex Road
557,200002726,
558,200004464,Bandra Kurla Complex Road
559,200004453,Bandra Kurla Complex Road
560,200000834,Swami Vivekanand Road
561,200001906,Gurunanak Marg
562,200001884,Linking Road
563,200001896,Swami Vivekanand Road
564,200001894,Gurunanak Marg
565,200001911,Gurunanak Marg
566,200002086,Linking Road
567,200003617,Swami Vivekanand Road
568,200001908,Gurunanak Marg
569,200001519,Mathuradas Vasanji Road (Andheri Kurla Road)
570,200000765,Magan Nathuram Road
571,200002907,LBS Marg
572,200004814,Lal Bahadur Shastri Marg
573,200005485,Mathuradas Vasanji Road (Andheri Kurla Road)
574,200004370,Lal Bahadur Shastri Marg
575,200004818,Lal Bahadur Shastri Marg
576,200001776,
577,200000008,Deonar Village Road
578,200005983,B S Devashi Marg
579,200005530,
580,200005035,Deonar Village Road
581,200003444,B S Devashi Marg
582,200000098,D K Sandu Marg
583,200001459,D K Sandu Marg
584,200005078,Road No 18
585,200005079,D K Sandu Marg
586,200005482,D K Sandu Marg
587,200000096,Road No 18
588,200000102,Ramakrishna Chemburkar Marg
589,200000104,Road No 10
590,200004521,Ramakrishna Chemburkar Marg
591,200005080,Road No 10
592,200004884,S G Barve Marg (C S T Road)
593,200000105,S G Barve Marg (C S T Road)
594,200003435,Vasantarao Naik Marg
595,200004887,
596,200004889,
597,200003439,Vasantarao Naik Marg
598,200000106,S G Barve Marg (C S T Road)
599,200005366,Shanta Jog Marg
600,200004888,
601,200000947,Shanta Jog Marg
602,200001789,Kalina Kurla Road
603,200005081,Air India Road
604,200006266,Jawaharlal Nehru Road
605,200005536,Kalina Kurla Road
606,200000107,Air India Road
607,200004957,Jawaharlal Nehru Road
608,200001041,A H Wadia Marg
609,200001042,A H Wadia Marg
610,200000110,S G Barve Marg
611,200005397,A H Wadia Marg
612,200005398,A H Wadia Marg
613,200005082,S G Barve Marg
614,200000140,Avenue 3
615,200000141,Avenue 3
616,200000113,
617,200002660,Avenue 3
618,200004462,Avenue 3
619,200000118,
620,200001874,N S Mankikar Marg
621,200000116,Swadeshi Mills Road
622,200005513,Chunabhatti Road
623,200005547,N S Mankikar Marg
624,200005085,Swadeshi Mills Road
625,200001714,Chunabhatti Road
626,200001208,
627,200005432,
628,200000125,
629,200000126,
630,200005089,
631,200005087,
632,200005088,
633,200000127,
634,200000461,
635,200005177,
636,200000132,
637,200000367,
638,200005766,Sant Dnyaneshwar Marg
639,200001551,
640,200001550,
641,200002682,Sant Dnyaneshwar Marg
642,200000135,Avenue 3
643,200005178,
644,200002665,Avenue 3
645,200000462,
646,200000136,Avenue 3
647,200000137,Avenue 3
648,200001553,
649,200002664,Avenue 3
650,200002663,Avenue 3
651,200001556,
652,200005176,
653,200000460,
654,200003195,
655,200005846,
656,200005902,
657,200002993,
658,200000179,Nanasaheb Dharmadhikari Marg
659,200005102,Nanasaheb Dharmadhikari Marg
660,200006170,Chitrakar Durandhar Road (2nd Road)
661,200004411,Chitrakar Durandhar Road (2nd Road)
662,200004406,Linking Road
663,200004176,K C Marg
664,200000196,L K Mehta Marg
665,200004189,K C Marg
666,200003063,K C Marg
667,200001820,L K Mehta Marg
668,200000207,
669,200000203,
670,200005604,
671,200005109,
672,200005106,
673,200002238,
674,200001199,Swami Vivekanand Road
675,200001903,Swami Vivekanand Road
676,200000214,
677,200004155,Linking Road
678,200001380,Linking Road
679,200005112,
680,200000854,Anant Kanekar Marg
681,200000216,Road No 7
682,200005341,Anant Kanekar Marg
683,200004078,
684,200001363,Service Road
685,200000220,
686,200005120,Service Road; P V Avsare Marg
687,200005460,Service Road
688,200005116,
689,200000224,Service Road; P V Avsare Marg
690,200005676,
691,200005117,
692,200002341,
693,200000223,Service Road; P V Avsare Marg
694,200005119,Service Road; P V Avsare Marg
695,200000996,Bandra Kurla Complex Road
696,200004553,Sion Bandra Link Road
697,200004450,Sion Bandra Link Road
698,200000403,Swami Vivekanand Road
699,200000833,Swami Vivekanand Road
700,200002945,Hill Road
701,200002712,Bandra Station Road
702,200003101,Swami Vivekanand Road
703,200001912,Gurunanak Marg
704,200000315,Hill Road
705,200000314,Hill Road
706,200001897,Swami Vivekanand Road
707,200000322,30th Road
708,200005146,30th Road
709,200003616,Swami Vivekanand Road
710,200001885,Linking Road
711,200002085,Linking Road
712,200000323,33rd Road
713,200005147,33rd Road
714,200000363,
715,200000364,
716,200000365,
717,200005153,
718,200005154,
719,200005155,
720,200001535,
721,200006130,
722,200006129,
723,200004113,
724,200004112,
725,200000115,
726,200001557,
727,200002727,
728,200001539,
729,200001541,
730,200004339,Santa Cruz – Chembur Link Road
731,200004340,Santa Cruz – Chembur Link Road
732,200000408,
733,200005159,
734,200001561,Santa Cruz – Chembur Link Road
735,200001497,Santa Cruz – Chembur Link Road
736,200002636,Vidya Nagari Marg
737,200004338,Santa Cruz – Chembur Link Road
738,200004823,Santa Cruz – Chembur Link Road
739,200005755,Vidya Nagari Marg
740,200003176,Santa Cruz – Chembur Link Road
741,200001554,
742,200001555,
743,200003083,Swami Vivekanand Road
744,200000048,Mahim Sion Link Road
745,200002643,Mahim Sion Link Road
746,200002732,60 Feet Road
747,200000762,Mahim Sion Link Road
748,200000764,A H Wadia Marg
749,200005299,
750,200005297,A H Wadia Marg
751,200000767,
752,200001043,A H Wadia Marg
753,200005399,A H Wadia Marg
754,200000804,Lal Bahadur Shastri Marg
755,200000805,Lal Bahadur Shastri Marg
756,200004119,Lal Bahadur Shastri Marg
757,200001451,Lal Bahadur Shastri Marg
758,200005302,Father Peter Periera Road
759,200003664,LBS Marg
760,200001623,LBS Marg
761,200000771,Father Peter Periera Road
762,200003663,LBS Marg
763,200002408,Kale Marg
764,200002908,LBS Marg
765,200000857,Premier Road
766,200001357,Kohinoor - Vidyavihar Road
767,200005343,Premier Road
768,200005458,Kohinoor - Vidyavihar Road
769,200006196,R B Kadam Road
770,200006195,Jangaleswar Mahadeo Mandir Road
771,200000775,Jangaleswar Mahadeo Mandir Road
772,200004636,R B Kadam Road
773,200004635,Jangaleswar Mahadeo Mandir Road
774,200005303,Jangaleswar Mahadeo Mandir Road
775,200000992,
776,200005304,Jangaleswar Mahadeo Mandir Road
777,200005383,
778,200000798,
779,200000783,Shell Colony Road
780,200000784,Shell Colony Road
781,200003734,
782,200005309,Shell Colony Road
783,200005310,Shell Colony Road
784,200006044,
785,200000785,Shell Colony Road
786,200005358,
787,200005311,Shell Colony Road
788,200000922,
789,200000814,Shell Colony Road
790,200005323,Shell Colony Road
791,200000789,Golibar Road
792,200003380,Ghatkopar-Andheri Link Road Extention
793,200000406,Ghatkopar-Andheri Link Road Extention
794,200005959,Ghatkopar-Andheri Link Road Extention
795,200001951,Ghatkopar-Andheri Link Road Extention
796,200004955,Lal Bahadur Shastri Marg
797,200004481,Eastern Express Highway
798,200003246,Ghatkopar - Mankhurd Link Road
799,200002145,
800,200002475,
801,200000806,Lal Bahadur Shastri Marg
802,200001450,Lal Bahadur Shastri Marg
803,200001881,Nathani Road
804,200000856,Premier Road
805,200003229,
806,200005342,Premier Road
807,200003230,
808,200000994,
809,200005385,
810,200001771,A.S. Gawde Marg
811,200000867,A.S. Gawde Marg
812,200005346,Pant Nagar Colony Road
813,200005528,A.S. Gawde Marg
814,200005347,A.S. Gawde Marg
815,200000863,Pant Nagar Colony Road
816,200004469,Vasantdada Patil Marg
817,200003939,
818,200004468,Vasantdada Patil Marg
819,200000864,
820,200002234,Shanti Path
821,200001642,
822,200005601,Shanti Path
823,200005498,
824,200003427,Mahatma Gandhi Road
825,200003428,Mahatma Gandhi Road
826,200000908,Road Number 7
827,200003432,Mahatma Gandhi Road
828,200005356,Road Number 7
829,200001991,D Saraswati Marg (Central Avenue)
830,200000919,Road No 10
831,200002915,D Saraswati Marg (Central Avenue)
832,200005357,Road No 10
833,200004150,
834,200004886,S G Barve Marg (C S T Road)
835,200001629,Mahatma Gandhi Road
836,200000941,Shraddhanand Road
837,200005495,Mahatma Gandhi Road
838,200005363,Shraddhanand Road
839,200000993,
840,200005384,
841,200000991,
842,200001770,A H Wadia Marg
843,200005527,A H Wadia Marg
844,200004538,Sant Rohidas Marg
845,200001002,Sant Rohidas Marg
846,200001360,Sant Rohidas Marg
847,200003487,N G Acharya Marg
848,200003488,N G Acharya Marg
849,200001024,Sharadbhau Acharya Marg
850,200005994,N G Acharya Marg
851,200005995,N G Acharya Marg
852,200005393,Sharadbhau Acharya Marg
853,200001026,Road No 19
854,200001027,Road No 19
855,200003917,Road No 19
856,200005928,
857,200003300,
858,200004951,
859,200006265,
860,200003318,Nehru Road
861,200003319,Nehru Road
862,200005933,Nehru Road
863,200005934,Nehru Road
864,200001980,Chunabhatti Road
865,200005570,Chunabhatti Road
866,200001212,Shanti Path
867,200005433,Road No. 6
868,200005435,Shanti Path
869,200001209,Road No. 6
870,200000714,Ghatkopar Mahul Road
871,200000715,Ghatkopar Mahul Road
872,200003745,Ghatkopar Mahul Road
873,200003744,Ghatkopar Mahul Road
874,200006241,Mathuradas Vasanji Road (Andheri Kurla Road)
875,200002403,Service Road
876,200001354,Service Road
877,200005697,Service Road
878,200005457,Service Road
879,200004344,
880,200001282,
881,200001560,Santa Cruz – Chembur Link Road
882,200001355,
883,200003182,Santa Cruz – Chembur Link Road
884,200004162,
885,200004483,Naupada Road
886,200004137,Kirol Road
887,200006175,Naupada Road
888,200003731,
889,200004685,
890,200002667,
891,200001538,
892,200006173,
893,200001540,
894,200001552,
895,200004458,
896,200000459,
897,200000119,
898,200004456,
899,200004457,
900,200004461,Avenue 3
901,200000129,
902,200004013,Kanzul Iman Road
903,200001547,
904,200004012,Kanzul Iman Road
905,200001580,Padmabushan Vasantdada Patil Marg
906,200001615,D K Sandu Marg
907,200003485,D K Sandu Marg
908,200003915,Road No 19
909,200005491,D K Sandu Marg
910,200005993,D K Sandu Marg
911,200006092,Road No 19
912,200002926,LBS Marg
913,200001715,LBS Marg
914,200004368,LBS Marg
915,200001000,LBS Marg
916,200000142,Sion Bandra Link Road
917,200005557,Nehru Road
918,200005935,Nehru Road
919,200001929,
920,200001928,Nehru Road
921,200001814,
922,200003320,Nehru Road
923,200003149,LBS Marg
924,200001850,LBS Marg
925,200004482,Lal Bahadur Shastri Marg
926,200001626,Lal Bahadur Shastri Marg
927,200001932,
928,200003622,
929,200002633,90 Feet Road
930,200002634,90 Feet Road
931,200005559,Pipeline Road
932,200003937,90 Feet Road
933,200003936,90 Feet Road
934,200001935,Pipeline Road
935,200001945,Vasantdada Patil Marg
936,200004925,Vasantdada Patil Marg
937,200001949,Ghatkopar-Andheri Link Road Extention
938,200004960,V B Phadke Marg
939,200000045,Sion Bandra Link Road
940,200004218,Sion Panvel Highway
941,200000622,N S Mankikar Marg
942,200003604,Sion Panvel Highway
943,200004222,Sion Panvel Highway
944,200003375,
945,200004244,D P Road
946,200000787,
947,200004242,D P Road
948,200002104,
949,200004074,Deonar Road
950,200002103,Deonar Road
951,200002178,Senapati Bapat Marg
952,200004010,SL Raheja Hospital Marg
953,200004009,SL Raheja Hospital Marg
954,200002211,
955,200004722,S D Mandir Marg
956,200006215,S D Mandir Marg
957,200001234,Service Road
958,200003677,
959,200005852,Postal Colony Road
960,200003000,Postal Colony Road
961,200002301,Hingwala Lane
962,200003024,Hingwala Lane
963,200003303,Ratilal Mehta Marg
964,200005649,Hingwala Lane
965,200005930,Ratilal Mehta Marg
966,200004277,Madhusudan Kalekar Marg
967,200006158,Madhusudan Kalekar Marg
968,200000112,Jawaharlal Nehru Road
969,200005084,Jawaharlal Nehru Road
970,200002402,Service Road
971,200006191,
972,200005696,Service Road
973,200004610,
974,200003935,90 Feet Road
975,200002671,Sion Bandra Link Road
