,road_id,road_name
95,200012304,南北高架路
96,200001222,延安高架路
97,200006767,
98,200000347,延安高架路
99,200012338,延安中路
100,200000348,
101,200012351,延安中路
102,200000357,中山南路
103,200011547,
104,200012930,中山南路
105,200013018,中山南路地道
106,200000358,中山南路
107,200013090,延安西路
108,200000364,
109,200018246,延安西路
110,200000365,延安高架路
111,200000366,延安高架路
112,200001802,茂名南路
113,200012295,延安高架路
114,200000367,
115,200009086,
116,200000913,
117,200012296,延安高架路
118,200000368,延安高架路
119,200006497,延安东路
120,200000383,杨高南路
121,200000384,杨高南路
122,200017591,
123,200000396,内环高架路
124,200000397,内环高架路
125,200001214,内环高架路
126,200015748,
127,200016698,东方路
128,200000406,东方路
129,200016699,东方路
130,200025805,石门二路
131,200000419,石门二路
132,200000846,石门二路
133,200005298,南北高架路
134,200000428,南北高架路
135,200000442,南北高架路
136,200000501,
137,200000443,南北高架路
138,200000534,南北高架路
139,200000444,南北高架路
140,200016324,
141,200014929,南北高架路
142,200014945,新闸路出口
143,200000456,浦东南路
144,200000468,杨高南路
145,200017142,江浦路隧道
146,200000496,人民路
147,200000497,人民路
148,200000494,福建南路
149,200000500,重庆南路
150,200018111,重庆南路
151,200018105,重庆南路
152,200011565,
153,200000912,
154,200000513,
155,200000514,
156,200000533,南北高架路
157,200012624,
158,200000542,东方路
159,200000543,东方路
160,200020471,大连路隧道
161,200007752,徐家汇路
162,200007758,徐家汇路
163,200000730,徐家汇路
164,200000874,复兴东路
165,200014487,复兴东路隧道 (上层)
166,200014695,半淞园路
167,200000881,陆家浜路
168,200030067,半淞园路
169,200001245,陆家浜路
170,200019622,陆家浜路
171,200000882,
172,200000883,南浦大桥
173,200005068,
174,200020997,内环高架路
175,200011567,
176,200005300,
177,200006494,延安高架路
178,200001201,延安高架路
179,200000911,
180,200000914,
181,200011566,
182,200017104,湖北路
183,200000915,海口路
184,200030897,湖北路
185,200018991,人民路
186,200018992,人民路
187,200000916,江西南路
188,200000923,乌镇路桥
189,200000924,乌镇路
190,200025836,乌镇路桥
191,200017962,西藏中路
192,200000927,西藏中路
193,200002463,西藏路
194,200030898,浙江北路
195,200000928,浙江北路
196,200017105,浙江北路
197,200018103,成都北路
198,200000942,老成都北路
199,200012413,成都北路
200,200018134,成都北路
201,200012264,
202,200000956,成都北路
203,200000957,成都北路
204,200012411,
205,200018114,重庆南路
206,200000958,重庆南路
207,200016771,
208,200018112,重庆南路
209,200000966,中山东一路
210,200000967,中山东一路
211,200021281,福州路
212,200000968,中山东一路
213,200000969,中山东一路
214,200004930,
215,200019579,陆家嘴东路
216,200000975,陆家嘴东路
217,200000976,
218,200005655,
219,200016365,
220,200000978,陆家嘴环路
221,200002316,陆家嘴环路地道
222,200000979,陆家嘴环路
223,200001215,内环高架路
224,200015746,
225,200001065,内环高架路
226,200015744,
227,200001066,内环高架路
228,200001067,内环高架路
229,200001068,内环高架路
230,200015742,
231,200001069,内环高架路
232,200016521,
233,200001070,内环高架路
234,200001073,中山北路
235,200001074,中山北路
236,200015743,
237,200002290,中山北路
238,200002291,中山北路
239,200001078,
240,200018254,中山北路
241,200019091,中山北路
242,200001079,梅岭支路
243,200001080,中山北路
244,200001081,中山北路
245,200015741,
246,200019099,中山北路
247,200001567,光复西路
248,200001085,延安西路
249,200019251,延安西路
250,200018259,延安西路
251,200012294,延安高架路
252,200012261,
253,200005591,南北高架路
254,200005592,南北高架路
255,200001218,
256,200001254,崂山路
257,200007443,崂山路
258,200025923,崂山路
259,200024782,世纪大道
260,200024783,世纪大道
261,200001255,
262,200005652,
263,200021831,
264,200001256,东泰路
265,200021343,世纪大道
266,200016673,世纪大道
267,200001263,
268,200024973,张杨路
269,200001272,复兴东路隧道 (上层)
270,200024974,张杨路
271,200018500,吴淞路
272,200001335,外滩隧道
273,200001334,吴淞路
274,200014612,中山北路
275,200014613,中山北路
276,200001374,中山北路
277,200013830,中山南路
278,200001390,中山南路
279,200012935,中山南路
280,200001392,中山南路
281,200013019,
282,200001391,
283,200016717,
284,200005704,新建路隧道
285,200001502,新建路隧道
286,200004942,新建路隧道
287,200002315,陆家嘴环路地道
288,200002676,陆家嘴环路
289,200001503,新建路隧道
290,200001504,人民路隧道
291,200006471,人民路隧道
292,200002318,人民路隧道
293,200001505,人民路
294,200002305,人民路隧道
295,200001506,人民路
296,200028121,光复西路
297,200001570,凯旋北路
298,200009102,光复西路
299,200018363,大连路
300,200001591,大连路隧道
301,200018364,大连路
302,200020062,银城中路出口
303,200001614,银城中路出口
304,200016357,银城中路
305,200006407,外滩隧道
306,200001646,外滩隧道
307,200006408,外滩隧道
308,200006468,延安高架路
309,200006470,外滩隧道
310,200001648,东长治路
311,200018061,长治路
312,200002336,外滩隧道
313,200013801,新村路
314,200013802,新村路
315,200001696,交暨路
316,200001808,中山北路
317,200018374,
318,200022242,中山北路
319,200002284,海宁路
320,200016322,北横通道
321,200002285,海宁路
322,200018990,人民路
323,200002303,人民路
324,200020067,人民路
325,200017973,人民路
326,200002304,人民路隧道
327,200002317,人民路隧道
328,200002306,人民路隧道
329,200020063,人民路隧道
330,200004939,新建路隧道
331,200016363,银城中路
332,200002308,东园路
333,200002310,银城中路地道
334,200002677,银城中路
335,200002312,陆家嘴环路地道
336,200007937,陆家嘴环路地道
337,200002319,人民路隧道
338,200002314,陆家嘴环路地道
339,200020064,东昌路
340,200024386,东昌路
341,200002335,外滩隧道
342,200002337,外滩隧道
343,200006409,外滩隧道
344,200002703,
345,200005309,
346,200018136,杨树浦路
347,200004715,杨树浦路
348,200018080,平凉路
349,200004750,宝山路
350,200004751,宝山路
351,200018458,永兴路
352,200011656,凯旋路
353,200017994,凯旋路
354,200004828,凯旋路
355,200018138,江浦路
356,200004924,江浦路
357,200024381,新建路
358,200004940,新建路隧道
359,200006419,新建路
360,200004943,海伦路
361,200004941,新建路隧道
362,200004944,海伦路
363,200005304,延安东路
364,200011868,延安东路
365,200006469,延安高架路
366,200005590,南北高架路
367,200024385,陆家嘴环路
368,200013611,陆家嘴环路
369,200005703,新建路隧道
370,200019578,世纪大道
371,200011527,世纪大道
372,200005739,
373,200006209,虬江路
374,200006210,虬江路
375,200027189,虬江路
376,200018076,大连路
377,200006421,
378,200018077,大连路
379,200006433,大连路
380,200016950,大连路
381,200006422,
382,200006491,延安高架路
383,200006464,外滩隧道
384,200006465,延安东路
385,200021093,延安东路
386,200006475,
387,200006480,延安东路
388,200011532,浦东大道地道
389,200006476,延安东路
390,200021092,延安东路
391,200006496,
392,200006483,延安东路
393,200006477,延安东路隧道
394,200006482,延安东路隧道
395,200011533,浦东大道地道
396,200006484,
397,200006490,延安高架路
398,200006498,延安高架路/延安东路
399,200006495,延安东路
400,200006499,
401,200012027,延安西路
402,200006768,
403,200018570,延安西路
404,200007936,陆家嘴环路
405,200021834,陆家嘴环路
406,200006842,
407,200021833,
408,200006843,
409,200025403,中山北路
410,200014707,中山北路
411,200007231,中山北路
412,200011971,肇周路
413,200007450,济南路
414,200029259,肇周路
415,200021616,鲁班路
416,200021863,鲁班路
417,200007753,徐家汇路
418,200021871,徐家汇路
419,200013678,徐家汇路
420,200018109,重庆南路
421,200021867,重庆南路
422,200007755,徐家汇路
423,200013745,中山西路
424,200015740,中山西路
425,200010619,中山西路
426,200011529,浦东大道地道
427,200020058,福山路出口
428,200011530,浦东大道地道
429,200011531,浦东大道地道
430,200011536,银城中路出口
431,200023560,中山南路
432,200023561,中山南路
433,200011549,
434,200019629,中山南路
435,200011615,中山南路
436,200011616,中山南路
437,200011749,内环高架路
438,200016526,
439,200011871,延安东路
440,200011870,延安东路
441,200011834,
442,200011922,延安中路
443,200012337,延安中路
444,200012336,
445,200012021,延安西路
446,200013443,延安西路
447,200012040,延安西路
448,200012030,延安西路
449,200012029,延安西路
450,200012026,
451,200019305,延安西路
452,200018255,
453,200012028,
454,200012041,
455,200012324,延安中路
456,200016669,延安中路
457,200012257,
458,200012323,延安中路
459,200012258,
460,200012259,
461,200012260,
462,200012319,
463,200023283,重庆南路
464,200016773,
465,200012263,重庆南路
466,200013605,延安东路
467,200013606,延安东路
468,200012269,
469,200012303,南北高架路
470,200016770,
471,200018133,成都北路
472,200012305,
473,200012410,成都北路
474,200012306,南北高架路
475,200012329,延安中路
476,200012326,
477,200012325,延安中路
478,200012331,延安中路
479,200012332,延安中路
480,200012327,
481,200012339,延安中路
482,200012333,
483,200018985,武宁路
484,200012353,武宁路
485,200023988,武宁路地道
486,200020124,成都北路
487,200018104,成都北路
488,200012564,
489,200012936,中山南路
490,200012937,中山南路
491,200012933,
492,200024359,中山南路
493,200013021,中山南路
494,200024360,中山南路
495,200013022,中山南路地道
496,200013023,
497,200013024,中山南路
498,200013360,长宁路
499,200013347,长宁路
500,200017292,遵义路
501,200014923,成都北路
502,200014928,
503,200013615,
504,200014943,共和新路
505,200013781,共和新路
506,200019069,虬江路
507,200014488,世纪大道
508,200020908,世纪大道
509,200023529,陆家嘴东路
510,200023745,复兴东路
511,200018997,复兴东路
512,200014489,复兴东路
513,200014611,中山北路
514,200015747,
515,200023727,恒丰路
516,200020283,恒丰路
517,200014625,恒丰路
518,200014931,南北高架路
519,200014932,南北高架路
520,200014921,
521,200014925,
522,200014927,
523,200014926,
524,200014933,南北高架路
525,200014944,永兴路出口
526,200014934,
527,200014935,
528,200016327,梅园路出口
529,200016325,北横通道
530,200014936,
531,200018330,共和新路
532,200014939,
533,200014937,
534,200025398,共和新路
535,200014941,
536,200014942,共和新路
537,200021615,重庆南路
538,200024663,重庆南路
539,200015028,重庆南路
540,200016524,
541,200023992,
542,200015967,
543,200016186,杨高南路辅路
544,200016187,
545,200020056,
546,200024780,商城路
547,200016298,商城路
548,200033018,商城路
549,200016311,北横通道
550,200016317,江苏北路出口
551,200016312,北横通道
552,200016313,北横通道
553,200016330,江宁路出口
554,200016314,北横通道
555,200016315,北横通道
556,200016316,北横通道
557,200016328,
558,200019127,中山西路
559,200016522,
560,200019100,
561,200023277,南北高架路
562,200016769,
563,200018142,共和新路
564,200016774,
565,200025150,共和新路
566,200017981,复兴中路
567,200017982,复兴中路
568,200018074,复兴中路
569,200031243,江宁路
570,200019808,
571,200017987,江宁路
572,200018122,鲁班路
573,200018359,共和新路
574,200018151,
575,200021316,共和新路
576,200018154,共和新路
577,200018155,共和新路
578,200018153,
579,200022237,共和新路
580,200022238,共和新路
581,200018242,中山北路
582,200018253,中山北路
583,200018386,西藏中路
584,200018324,西藏中路
585,200018454,武胜路
586,200018704,浦东大道
587,200018705,浦东大道
588,200020059,源深路入口
589,200024466,武宁路地道
590,200018977,武宁路地道
591,200023993,
592,200018978,武宁路地道
593,200020123,黄陂南路
594,200020118,黄陂南路
595,200031824,黄陂南路
596,200020366,孔家木桥路
597,200020367,
598,200031877,孔家木桥路
599,200000303,浦东南路
600,200025642,浦东南路
601,200025813,海拉尔路
602,200000857,海拉尔路
603,200026065,武定西路
604,200001873,武定西路
605,200007228,中潭路
606,200027389,中潭路
607,200028117,兰田路
608,200009098,兰田路
609,200011544,新闸路
610,200029176,新闸路
611,200012982,凤冈路
612,200029541,凤冈路
613,200016267,通北路
614,200030637,通北路
615,200030662,凯旋北路
616,200016355,凯旋北路
617,200030933,乔家路
618,200017205,乔家路
619,200017993,九江路
620,200031246,九江路
621,200020540,塘桥新路
622,200031925,塘桥新路
623,200022120,蓝村路
624,200032269,蓝村路
625,200033313,碌曲路
626,200025599,碌曲路
627,200016711,南浦大桥
628,200005075,
629,200023773,浦东南路
630,200021865,鲁班路
631,200016665,浦东南路
632,200020900,浦东南路
633,200026683,商城路
634,200020902,商城路
635,200000009,浦东南路
636,200004697,商城路
637,200031978,商城路
638,200002712,江苏路
639,200011546,江苏路
640,200017290,延安西路
641,200018243,江苏路
642,200018258,延安西路
643,200000017,延安西路
644,200000486,江苏路
645,200013601,蓝村路
646,200000026,蓝村路
647,200018875,东方路
648,200013599,东方路
649,200029734,蓝村路
650,200013600,东方路
651,200018876,东方路
652,200025617,蓝村路
653,200012036,中山西路
654,200013733,中山西路
655,200019818,武夷路
656,200025871,玉屏南路
657,200012034,中山西路
658,200001039,玉屏南路
659,200031727,武夷路
660,200023714,花木路
661,200023748,张杨路
662,200000272,张杨路
663,200032077,崂山路
664,200000412,崂山路
665,200024785,张杨路
666,200025654,崂山路
667,200021341,崂山路
668,200024972,张杨路
669,200000273,张杨路
670,200020376,南泉北路
671,200030727,南泉北路
672,200000338,张杨路
673,200031882,南泉北路
674,200016622,南泉北路
675,200031289,淮海中路
676,200012262,淮海中路
677,200031822,马当路
678,200025639,马当路
679,200018178,淮海中路
680,200029309,淮海中路
681,200020119,马当路
682,200000285,马当路
683,200000286,淮海中路
684,200031288,黄陂南路
685,200018177,黄陂南路
686,200025640,淮海中路
687,200025372,中华路
688,200000918,人民路
689,200025290,复兴东路
690,200033219,中华路
691,200024355,复兴东路
692,200025834,人民路
693,200000289,复兴东路
694,200000878,河南南路
695,200000291,河南南路
696,200018071,复兴东路
697,200018993,复兴东路
698,200000292,河南南路
699,200018999,河南南路
700,200016249,浦东大道
701,200000294,浦东大道
702,200016250,源深路
703,200018719,源深路
704,200000301,浦东大道
705,200030634,源深路
706,200018727,源深路
707,200000295,浦东大道
708,200000296,浦东大道
709,200000312,福山路
710,200031411,福山路
711,200000300,浦东大道
712,200018726,福山路
713,200025643,福山路
714,200000544,东方路
715,200000317,东方路
716,200000299,浦东大道
717,200000316,东方路
718,200001527,浦东南路
719,200016364,银城中路
720,200005653,银城路
721,200020453,浦东南路
722,200020890,银城中路
723,200020454,昌邑路
724,200017270,复兴中路
725,200000333,复兴西路
726,200011737,淮海中路
727,200031272,淮海中路
728,200030967,复兴中路
729,200025644,复兴西路
730,200018093,淮海中路
731,200029223,淮海中路
732,200000334,复兴西路
733,200001343,乌鲁木齐中路
734,200025942,乌鲁木齐中路
735,200025645,复兴西路
736,200001342,乌鲁木齐中路
737,200025943,乌鲁木齐中路
738,200000335,乌鲁木齐南路
739,200025646,乌鲁木齐南路
740,200032713,淮海中路
741,200020907,浦东南路
742,200024975,浦东南路
743,200021347,张杨路
744,200000403,番禺路
745,200000411,东方路
746,200025244,峨山路
747,200022510,峨山路
748,200022511,东方路
749,200033183,峨山路
750,200000405,峨山路
751,200020097,民立路
752,200007495,民立路
753,200025655,共和路
754,200020096,共和路
755,200031810,民立路
756,200000420,共和路
757,200031809,共和路
758,200027457,民立路
759,200000425,成都北路
760,200000426,成都北路
761,200011729,北京西路
762,200031825,北京西路
763,200020120,成都北路
764,200001608,成都北路
765,200020125,北京西路
766,200029216,北京西路
767,200000461,向城路
768,200000462,向城路
769,200016696,福山路
770,200030734,福山路
771,200025660,向城路
772,200025661,向城路
773,200030735,福山路
774,200016695,福山路
775,200020534,向城路
776,200022758,世纪大道
777,200020535,世纪大道
778,200020536,世纪大道
779,200022757,世纪大道
780,200031922,向城路
781,200024418,桃林路
782,200025663,商城路
783,200032937,桃林路
784,200000469,商城路
785,200019589,浦东南路
786,200000487,浦东南路
787,200016671,浦建路
788,200001404,塘桥新路
789,200021968,浦建路
790,200021972,塘桥新路
791,200004698,浦东南路
792,200017971,河南南路
793,200000526,河南南路
794,200001229,西藏中路
795,200011937,西藏中路
796,200031279,九江路
797,200017992,九江路
798,200018388,西藏中路
799,200018135,九江路
800,200000503,西藏中路
801,200031245,九江路
802,200002287,曹杨路
803,200000015,曹杨路
804,200013750,中山北路
805,200002288,曹杨路
806,200000531,曹杨路
807,200029794,延长中路
808,200000903,延长西路
809,200013783,沪太路
810,200018143,沪太路
811,200025832,延长西路
812,200021405,沪太路
813,200018147,灵石路
814,200018817,临平北路
815,200025679,山阴路
816,200018085,天潼路
817,200018075,天潼路
818,200025680,四川北路
819,200018503,四川北路
820,200031267,天潼路
821,200000556,四川北路
822,200031363,四川北路
823,200031263,天潼路
824,200002340,长治路
825,200000727,东长治路
826,200006420,新建路
827,200004936,新建路
828,200001647,东长治路
829,200004938,新建路
830,200004935,新建路
831,200001509,陆家浜路
832,200000731,徐家汇路
833,200005946,肇周路
834,200027441,制造局路
835,200016715,陆家浜路
836,200007757,徐家汇路
837,200007454,制造局路
838,200027121,肇周路
839,200013358,蒙自路
840,200000752,东江湾路
841,200027194,四川北路
842,200016272,长阳路
843,200011650,万航渡路
844,200002713,万航渡路
845,200026222,新闸路
846,200002715,万航渡路
847,200004952,万航渡路
848,200002709,新闸路
849,200022961,东宝兴路
850,200000836,东宝兴路
851,200031731,天通庵路
852,200022960,芷江中路
853,200032465,东宝兴路
854,200019838,天通庵路
855,200032464,芷江中路
856,200025801,东宝兴路
857,200033227,沪太路
858,200000845,沪太路
859,200001609,芷江西路
860,200025392,沪太路
861,200001612,芷江西路
862,200000972,恒丰路
863,200004552,沪太路
864,200012740,海伦路
865,200007460,海拉尔路
866,200006225,海伦路
867,200024383,海伦路
868,200027447,海拉尔路
869,200000875,河南南路
870,200000876,河南南路
871,200032245,中华路
872,200019089,中华路
873,200000877,河南南路
874,200019088,河南南路
875,200031517,中华路
876,200022011,中华路
877,200029110,安澜路
878,200025819,蓬莱路
879,200011192,安澜路
880,200000879,蓬莱路
881,200005083,延长西路
882,200018161,宜川路
883,200026992,宜川路
884,200026806,延长西路
885,200005571,宜川路
886,200031283,宜川路
887,200018144,光新路
888,200031285,新村路
889,200013353,新村路
890,200020273,志丹路
891,200018163,新村路
892,200019101,志丹路
893,200029681,新村路
894,200016987,延安东路
895,200012314,
896,200005023,黄陂南路
897,200025692,黄陂北路
898,200012315,
899,200012318,延安东路
900,200022251,
901,200023570,延安东路
902,200000569,黄陂北路
903,200026782,黄陂南路
904,200017974,西藏南路
905,200000919,西藏南路
906,200000955,淮海东路
907,200030536,淮海中路
908,200011846,西藏南路
909,200023863,西藏南路
910,200015997,淮海中路
911,200025848,淮海东路
912,200000921,曲阜路
913,200000922,曲阜西路
914,200001555,西藏北路
915,200001513,西藏北路
916,200017266,曲阜路
917,200017265,恒通东路
918,200001554,西藏北路
919,200026012,黄家阙路
920,200000937,南车站路
921,200018996,陆家浜路
922,200025382,陆家浜路
923,200001613,黄家阙路
924,200025839,南车站路
925,200018995,陆家浜路
926,200019076,陆家浜路
927,200011194,国货路
928,200025993,斜土东路
929,200025840,南车站路
930,200001489,斜土东路
931,200029111,国货路
932,200017279,海伦西路
933,200006219,海伦西路
934,200006220,四川北路
935,200025842,四川北路
936,200030970,海伦西路
937,200027193,四川北路
938,200000941,四川北路
939,200027192,海伦西路
940,200019129,中山北一路
941,200000970,重庆中路
942,200012268,延安东路
943,200012267,延安中路
944,200013604,
945,200022248,重庆中路
946,200019583,陆家嘴环路
947,200016306,银城中路
948,200019588,陆家嘴环路
949,200005702,陆家嘴环路
950,200019582,银城中路
951,200013610,陆家嘴东路
952,200020896,陆家嘴环路
953,200020897,陆家嘴东路
954,200000980,陆家嘴东路
955,200021094,陆家嘴环路
956,200027085,浦城路
957,200000981,浦城路
958,200015861,东昌路
959,200005847,浦城路
960,200007935,浦城路
961,200030491,东昌路
962,200020066,东昌路
963,200031280,平凉路
964,200022761,
965,200020894,世纪大道
966,200014609,天目西路
967,200014610,天目西路
968,200020087,梅园路
969,200026003,梅园路
970,200024354,天目西路
971,200001017,天目西路
972,200031807,梅园路
973,200001558,梅园路
974,200020103,天目西路
975,200001018,长寿路
976,200018592,恒丰路
977,200018583,恒丰路
978,200016329,
979,200024356,天目西路
980,200018126,长寿路
981,200020088,恒丰路
982,200014607,恒丰路
983,200019098,中山北路
984,200001666,宁夏路
985,200019092,中山北路
986,200016353,宁夏路
987,200002717,金沙江路
988,200029204,万航渡路
989,200018529,长宁路
990,200025997,万航渡路
991,200001208,万航渡路
992,200001436,长宁路
993,200001435,长寿路
994,200001501,万航渡路
995,200013747,长宁路
996,200025907,万航渡路
997,200002275,长寿路
998,200001225,九江路
999,200023862,河南中路
1000,200018140,河南中路
1001,200025909,九江路
1002,200017107,河南中路
1003,200001147,河南中路
1004,200002714,北京西路
1005,200025400,新闸路
1006,200000554,北京东路
1007,200001228,西藏中路
1008,200026223,北京西路
1009,200033231,新闸路
1010,200025678,北京东路
1011,200017959,西藏中路
1012,200001230,西藏南路
1013,200006488,
1014,200006489,延安东路
1015,200023747,延安东路
1016,200000954,延安东路
1017,200023746,延安东路
1018,200012317,延安东路
1019,200011965,西藏南路
1020,200018176,金陵中路
1021,200029238,金陵东路
1022,200031287,金陵中路
1023,200011843,金陵东路
1024,200001247,石门二路
1025,200018172,石门二路
1026,200018171,石门二路
1027,200013357,新闸路
1028,200018989,新闸路
1029,200001246,石门二路
1030,200001562,新闸路
1031,200000439,新闸路
1032,200011611,华山路
1033,200011924,华山路
1034,200011925,乌鲁木齐北路
1035,200029192,华山路
1036,200029250,乌鲁木齐北路
1037,200029249,华山路
1038,200018162,宜川路
1039,200025945,新村路
1040,200001365,新村路
1041,200020271,新沪路
1042,200026127,大华路
1043,200001698,广泉路
1044,200025288,新村路
1045,200026026,广泉路
1046,200025286,新村路
1047,200016284,新村路
1048,200020542,浦明路
1049,200020539,浦明路
1050,200020541,浦明路
1051,200000447,临沂北路
1052,200001460,南泉路
1053,200018714,浦建路
1054,200013598,浦建路
1055,200025984,南泉路
1056,200001337,西藏南路
1057,200001332,天潼路
1058,200017106,河南北路
1059,200001469,河南北路
1060,200014172,河南中路
1061,200002666,河南北路
1062,200017268,天潼路
1063,200025383,西藏南路
1064,200019811,西藏南路
1065,200016716,西藏南路
1066,200001338,西藏南路
1067,200019117,西藏北路
1068,200001516,西藏北路
1069,200019119,中兴路
1070,200018337,中兴路
1071,200018325,西藏北路
1072,200025393,西藏北路
1073,200019077,中兴路
1074,200018327,中兴路
1075,200001514,西藏北路
1076,200001515,西藏北路
1077,200001604,芷江中路
1078,200001518,西藏北路
1079,200001517,西藏北路
1080,200026011,芷江中路
1081,200001528,浦东南路
1082,200000302,浦东南路
1083,200013612,浦东南路
1084,200022349,世纪大道
1085,200022350,世纪大道
1086,200023531,浦东南路
1087,200020068,世纪大道
1088,200020905,世纪大道
1089,200001560,恒丰路
1090,200006215,恒通路
1091,200014181,恒通路
1092,200001611,恒丰路
1093,200001610,恒丰路
1094,200017991,昌平路
1095,200007499,恒通路
1096,200012088,普善路
1097,200017087,东长治路
1098,200017086,公平路
1099,200027092,公平路
1100,200019342,东长治路
1101,200005860,公平路
1102,200030883,公平路
1103,200001667,宁夏路
1104,200026197,凯旋北路
1105,200016354,宁夏路
1106,200002632,凯旋北路
1107,200031311,枣阳路
1108,200013786,广泉路
1109,200027213,富平路
1110,200013787,富平路
1111,200006417,富平路
1112,200029790,广泉路
1113,200029791,富平路
1114,200013778,灵石路
1115,200001077,岚皋路
1116,200029682,新村路
1117,200008145,岚皋路
1118,200013354,新村路
1119,200013785,新村路
1120,200018078,大连路
1121,200001957,大连路
1122,200006423,平凉路
1123,200031265,平凉路
1124,200018082,大连路
1125,200027214,平凉路
1126,200018081,平凉路
1127,200002112,愚园路
1128,200002113,愚园路
1129,200013091,江苏路
1130,200026092,愚园路
1131,200002711,江苏路
1132,200026093,愚园路
1133,200004556,中华新路
1134,200004557,中华新路
1135,200019829,共和新路
1136,200018323,
1137,200026621,中华新路
1138,200002125,共和新路
1139,200019828,共和新路
1140,200026622,中华新路
1141,200002279,武宁路
1142,200033318,铜川路
1143,200000658,武宁南路
1144,200002274,武宁路
1145,200002286,长寿路
1146,200025069,武宁南路
1147,200013399,长寿路
1148,200012354,武宁路
1149,200026108,梅岭北路
1150,200033123,兰溪路
1151,200015969,武宁路
1152,200013799,曹杨路
1153,200025072,曹杨路
1154,200015970,武宁路
1155,200002282,曹杨路
1156,200011974,曹杨路
1157,200000537,海宁路
1158,200000538,海宁路
1159,200029239,浙江北路
1160,200017961,浙江北路
1161,200019314,海宁路
1162,200031239,浙江北路
1163,200011844,浙江北路
1164,200013776,中山北路
1165,200019798,武宁路
1166,200002297,武宁路
1167,200005573,大华一路
1168,200002716,江苏北路
1169,200001668,普雄路
1170,200002667,曹杨路
1171,200026023,普雄路
1172,200002277,河南北路
1173,200016948,海宁路
1174,200002665,河南北路
1175,200002281,海宁路
1176,200002679,北京西路
1177,200011541,北京西路
1178,200011542,江宁路
1179,200031276,江宁路
1180,200026208,北京西路
1181,200029174,北京西路
1182,200018130,江宁路
1183,200029175,江宁路
1184,200026209,定西路
1185,200029214,新闸路
1186,200029215,胶州路
1187,200029213,胶州路
1188,200011712,新闸路
1189,200011713,胶州路
1190,200011711,胶州路
1191,200002710,江苏路
1192,200017995,长宁路
1193,200017085,长宁路
1194,200013402,真华路
1195,200004520,真华路
1196,200003088,铜川路
1197,200001601,曹杨路
1198,200023757,铜川路
1199,200003087,真华路
1200,200012918,真华南路
1201,200013401,铜川路
1202,200013788,真华南路
1203,200016988,真华南路
1204,200001382,铜川路
1205,200005088,光新路
1206,200004531,光新路
1207,200014706,中山北路
1208,200004532,光新路
1209,200001076,光新路
1210,200014705,中山北路
1211,200025404,中山北路
1212,200004555,中华新路
1213,200005097,大统路
1214,200026814,大统路
1215,200026620,中华新路
1216,200026815,大统路
1217,200005096,大统路
1218,200021335,羽山路
1219,200016265,长阳路
1220,200018139,江浦路
1221,200018062,长阳路
1222,200017174,江浦路
1223,200006437,江浦路
1224,200004841,昌平路
1225,200031380,江宁路
1226,200011939,江宁路
1227,200018526,江宁路
1228,200029253,江宁路
1229,200026734,昌平路
1230,200018129,昌平路
1231,200026778,陕西北路
1232,200019245,陕西北路
1233,200005011,陕西北路
1234,200031555,陕西北路
1235,200031275,昌平路
1236,200004934,唐山路
1237,200004932,唐山路
1238,200004937,新建路
1239,200026747,唐山路
1240,200017088,唐山路
1241,200011923,华山路
